mineral_id,year,import_value_usd_millions,import_quantity_mt,china_share_pct,price_usd_per_kg
1,2019,320,950,68,337
1,2020,340,1000,69,340
1,2021,380,1100,71,345
1,2022,410,1150,72,357
1,2023,450,1200,70,375
2,2019,290,850,62,341
2,2020,310,900,63,344
2,2021,340,920,64,370
2,2022,360,950,66,379
2,2023,380,980,65,388
3,2019,420,1200,82,350
3,2020,450,1250,83,360
3,2021,480,1300,84,369
3,2022,500,1350,86,370
3,2023,520,1400,85,371
4,2019,200,12000,72,17
4,2020,220,13000,73,17
4,2021,250,14000,74,18
4,2022,270,14500,76,19
4,2023,290,15000,75,19
5,2019,980,28000,38,35
5,2020,1050,29000,39,36
5,2021,1100,30000,41,37
5,2022,1150,31000,42,37
5,2023,1200,32000,40,38
6,2019,7200,180000,28,40
6,2020,7500,185000,29,41
6,2021,7900,190000,30,42
6,2022,8200,195000,31,42
6,2023,8500,200000,30,43
7,2019,520,45000,48,12
7,2020,560,46000,49,12
7,2021,590,47000,51,13
7,2022,620,48000,52,13
7,2023,650,49000,50,13
8,2019,140,420,78,333
8,2020,150,430,79,349
8,2021,160,450,81,356
8,2022,170,460,82,370
8,2023,180,480,80,375
9,2019,90,1100,58,82
9,2020,100,1150,59,87
9,2021,105,1200,61,88
9,2022,112,1250,62,90
9,2023,120,1300,60,92
10,2019,360,85000,43,4
10,2020,390,87000,44,4
10,2021,410,89000,46,5
10,2022,430,91000,47,5
10,2023,450,93000,45,5